QuickDAQ Data
2019/01/09 21:29:09
Notes:,,
 2.41051E-004,-0.0027453899, 1.97887E-004,
 2.41166E-004,-0.0029170513, 2.08616E-004,
 2.41282E-004,-0.0027215481, 2.20537E-004,
 2.41398E-004,-0.0028967857, 2.24113E-004,
 2.41514E-004,-0.0027251244, 1.84774E-004,
 2.41630E-004,-0.0029075146, 1.82390E-004,
 2.41745E-004,-0.0026690960, 2.15769E-004,
 2.41861E-004,-0.0028526783, 2.31266E-004,
 2.41977E-004,-0.0027048588, 1.96695E-004,
 2.42093E-004,-0.0029265881, 1.87159E-004,
 2.42208E-004,-0.0027024746, 2.32458E-004,
 2.42324E-004,-0.0029516220, 2.11000E-004,
 2.42440E-004,-0.0027930737, 1.52588E-004,
 2.42556E-004,-0.0030076504, 1.44243E-004,
 2.42672E-004,-0.0028908253, 1.43051E-004,
 2.42787E-004,-0.0030910969, 1.74046E-004,
 2.42903E-004,-0.0028812885, 1.84774E-004,
 2.43019E-004,-0.0030779839, 1.72853E-004,
 2.43135E-004,-0.0028419495, 1.83582E-004,
 2.43250E-004,-0.0030267239, 1.69277E-004,
 2.43366E-004,-0.0028097630, 1.46627E-004,
 2.43482E-004,-0.0029897690, 1.75238E-004,
 2.43598E-004,-0.0027585030, 1.93119E-004,
 2.43714E-004,-0.0029277802, 1.95503E-004,
 2.43829E-004,-0.0027227402, 2.09808E-004,
 2.43945E-004,-0.0028681755, 2.65837E-004,
 2.44061E-004,-0.0025582314, 2.80142E-004,
 2.44177E-004,-0.0027525425, 2.30074E-004,
 2.44292E-004,-0.0025224686, 2.31266E-004,
 2.44408E-004,-0.0027263165, 2.52724E-004,
 2.44524E-004,-0.0025045872, 2.74181E-004,
 2.44640E-004,-0.0027155876, 2.72989E-004,
 2.44756E-004,-0.0024795532, 2.82526E-004,
 2.44871E-004,-0.0026512146, 2.96831E-004,
 2.44987E-004,-0.0024592876, 2.83718E-004,
 2.45103E-004,-0.0026822090, 2.78950E-004,
 2.45219E-004,-0.0024223328, 2.77758E-004,
 2.45334E-004,-0.0026679039, 2.34842E-004,
 2.45450E-004,-0.0024533272, 2.21729E-004,
 2.45566E-004,-0.0026369095, 2.22921E-004,
 2.45682E-004,-0.0023055077, 2.47955E-004,
 2.45798E-004,-0.0024724007, 2.92063E-004,
 2.45913E-004,-0.0023353100, 2.67029E-004,
 2.46029E-004,-0.0025570393, 2.49147E-004,
 2.46145E-004,-0.0023257732, 2.11000E-004,
 2.46261E-004,-0.0025796890, 2.32458E-004,
 2.46376E-004,-0.0023901463, 2.46763E-004,
 2.46492E-004,-0.0026798248, 2.01464E-004,
 2.46608E-004,-0.0023925304, 2.39611E-004,
 2.46724E-004,-0.0026500225, 2.31266E-004,
 2.46840E-004,-0.0025022030, 2.27690E-004,
 2.46955E-004,-0.0027942657, 2.44379E-004,
 2.47071E-004,-0.0025844574, 2.50340E-004,
 2.47187E-004,-0.0028336048, 2.68221E-004,
 2.47303E-004,-0.0025594234, 2.78950E-004,
 2.47418E-004,-0.0027322769, 2.92063E-004,
 2.47534E-004,-0.0025057793, 2.87294E-004,
 2.47650E-004,-0.0028252602, 2.43187E-004,
 2.47766E-004,-0.0026571751, 2.24113E-004,
 2.47882E-004,-0.0028944016, 2.59876E-004,
 2.47997E-004,-0.0026869774, 2.70605E-004,
 2.48113E-004,-0.0029504299, 2.53916E-004,
 2.48229E-004,-0.0026869774, 2.21729E-004,
 2.48345E-004,-0.0029289722, 1.87159E-004,
 2.48460E-004,-0.0026941299, 1.71661E-004,
 2.48576E-004,-0.0028538704, 2.37226E-004,
 2.48692E-004,-0.0026452541, 2.69413E-004,
 2.48808E-004,-0.0029587746, 2.30074E-004,
 2.48924E-004,-0.0026869774, 2.53916E-004,
 2.49039E-004,-0.0029361248, 2.47955E-004,
 2.49155E-004,-0.0026845932, 2.30074E-004,
 2.49271E-004,-0.0028610229, 2.59876E-004,
 2.49387E-004,-0.0025081635, 2.63453E-004,
 2.49502E-004,-0.0027394295, 2.32458E-004,
 2.49618E-004,-0.0024998188, 1.85966E-004,
 2.49734E-004,-0.0027453899, 1.89543E-004,
 2.49850E-004,-0.0024175644, 2.30074E-004,
 2.49966E-004,-0.0026702881, 2.28882E-004,
 2.50081E-004,-0.0024592876, 2.51532E-004,
 2.50197E-004,-0.0026977062, 2.38419E-004,
 2.50313E-004,-0.0023841858, 2.30074E-004,
 2.50429E-004,-0.0026226044, 2.39611E-004,
 2.50544E-004,-0.0023257732, 2.28882E-004,
 2.50660E-004,-0.0025272369, 2.38419E-004,
 2.50776E-004,-0.0022804737, 2.27690E-004,
 2.50892E-004,-0.0025725365, 2.27690E-004,
 2.51008E-004,-0.0024044514, 2.13385E-004,
 2.51123E-004,-0.0026905537, 2.41995E-004,
 2.51239E-004,-0.0024116039, 2.64645E-004,
 2.51355E-004,-0.0027120113, 1.89543E-004,
 2.51471E-004,-0.0024044514, 1.94311E-004,
 2.51586E-004,-0.0026190281, 2.02656E-004,
 2.51702E-004,-0.0022614002, 2.09808E-004,
 2.51818E-004,-0.0025057793, 2.13385E-004,
 2.51934E-004,-0.0023031235, 2.07424E-004,
 2.52050E-004,-0.0025391579, 2.15769E-004,
 2.52165E-004,-0.0022828579, 2.02656E-004,
 2.52281E-004,-0.0025403500, 2.19345E-004,
 2.52397E-004,-0.0022542477, 2.38419E-004,
 2.52513E-004,-0.0025165081, 2.39611E-004,
 2.52628E-004,-0.0022411346, 2.57492E-004,
 2.52744E-004,-0.0025022030, 2.83718E-004,
 2.52860E-004,-0.0021779537, 2.86102E-004,
 2.52976E-004,-0.0024044514, 3.11136E-004,
 2.53092E-004,-0.0021624565, 3.02792E-004,
 2.53207E-004,-0.0024807453, 2.47955E-004,
 2.53323E-004,-0.0022006035, 2.55108E-004,
 2.53439E-004,-0.0024628639, 2.92063E-004,
 2.53555E-004,-0.0021159649, 2.80142E-004,
 2.53671E-004,-0.0023305416, 2.41995E-004,
 2.53786E-004,-0.0020611286, 2.55108E-004,
 2.53902E-004,-0.0023245811, 2.72989E-004,
 2.54018E-004,-0.0020444393, 2.61068E-004,
 2.54134E-004,-0.0023317337, 2.76566E-004,
